Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Panama,PAN,..,5.48,..,..,..,7.71,..,..,7.98,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Papua New Guinea,PNG,..,1.79,..,..,..,1.39,..,..,1.39,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Paraguay,PRY,..,6.38,..,..,..,7.26,..,..,7.58,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Peru,PER,..,6.54,..,..,..,6.63,..,..,6.38,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Philippines,PHL,..,6.06,..,..,..,6.7,..,..,6.86,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Poland,POL,..,9.17,..,..,..,11.63,..,..,11.71,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Portugal,PRT,..,14.08,..,..,..,11.88,..,..,12.03,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Qatar,QAT,..,1.15,..,..,..,1.62,..,..,1.59,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Romania,ROU,..,17.45,..,..,..,11.64,..,..,11.74,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Russian Federation,RUS,..,15.73,..,..,..,12.47,..,..,11.19,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Rwanda,RWA,..,13.73,..,..,..,9.26,..,..,8.95,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Samoa,WSM,..,3.79,..,..,..,2.59,..,..,2.66,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Sao Tome and Principe,STP,..,8.2,..,..,..,7.19,..,..,5.88,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Saudi Arabia,SAU,..,0.18,..,..,..,0.2,..,..,0.19,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Senegal,SEN,..,0.96,..,..,..,0.73,..,..,0.76,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Serbia,SRB,..,..,..,..,..,8.7,..,..,8.75,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Seychelles,SYC,..,7.62,..,..,..,18.35,..,..,20.5,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Sierra Leone,SLE,..,5.8,..,..,..,5.63,..,..,5.7,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Singapore,SGP,..,2.49,..,..,..,2.07,..,..,2.03,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Slovak Republic,SVK,..,12.47,..,..,..,11.53,..,..,11.14,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Slovenia,SVN,..,12.6,..,..,..,12.74,..,..,11.9,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Solomon Islands,SLB,..,1.2,..,..,..,1.55,..,..,1.83,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Somalia,SOM,..,0,..,..,..,0.013,..,..,0.009,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,South Africa,ZAF,..,10.02,..,..,..,9.61,..,..,9.52,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Spain,ESP,..,12.43,..,..,..,11.32,..,..,12.72,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Sri Lanka,LKA,..,2.22,..,..,..,4.1,..,..,4.1,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,St. Kitts and Nevis,KNA,..,9.51,..,..,..,8.88,..,..,8.94,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,St. Lucia,LCA,..,11.8,..,..,..,9.96,..,..,10.6,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,St. Vincent and the Grenadines,VCT,..,5.01,..,..,..,8.46,..,..,9.06,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Sudan,SDN,..,..,..,..,..,0.52,..,..,0.51,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Suriname,SUR,..,5.29,..,..,..,5.81,..,..,5.33,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Sweden,SWE,..,8.53,..,..,..,9.13,..,..,8.93,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Switzerland,CHE,..,12.49,..,..,..,11.58,..,..,11.53,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Syrian Arab Republic,SYR,..,1.15,..,..,..,0.28,..,..,0.24,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Tajikistan,TJK,..,2.97,..,..,..,3.11,..,..,3.28,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Tanzania,TZA,..,8.63,..,..,..,11.05,..,..,11.27,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Thailand,THA,..,6.49,..,..,..,8.36,..,..,8.3,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Timor-Leste,TLS,..,1.53,..,..,..,2.01,..,..,2.17,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Togo,TGO,..,1.79,..,..,..,2.37,..,..,2.46,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Tonga,TON,..,1.7,..,..,..,0.68,..,..,0.8,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Trinidad and Tobago,TTO,..,5.27,..,..,..,6.88,..,..,6.72,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Tunisia,TUN,..,1.36,..,..,..,1.99,..,..,2.12,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Turkiye,TUR,..,2.41,..,..,..,2.12,..,..,2.05,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Turkmenistan,TKM,..,4.82,..,..,..,5.3,..,..,4.93,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Tuvalu,TUV,..,1.96,..,..,..,1.98,..,..,1.52,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Uganda,UGA,..,13.61,..,..,..,15.14,..,..,15.09,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Ukraine,UKR,..,12.46,..,..,..,10.16,..,..,8.32,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,United Arab Emirates,ARE,..,2.58,..,..,..,3.79,..,..,3.9,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,United Kingdom,GBR,..,13.73,..,..,..,11.21,..,..,11.45,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,United States,USA,..,9.19,..,..,..,9.82,..,..,9.87,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Uruguay,URY,..,8.09,..,..,..,6.99,..,..,6.92,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Uzbekistan,UZB,..,5.68,..,..,..,2.59,..,..,2.59,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Vanuatu,VUT,..,1.17,..,..,..,2.14,..,..,2.25,..,..,..
"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,""Venezuela, RB"",VEN,..,9.15,..,..,..,6.82,..,..,4.14,..,..,.."
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Vietnam,VNM,..,2.21,..,..,..,7.86,..,..,8.66,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..
"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,""Yemen, Rep."",YEM,..,0.79,..,..,..,0.055,..,..,0.051,..,..,.."
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Zambia,ZMB,..,4.05,..,..,..,6.89,..,..,6.54,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Zimbabwe,ZWE,..,2.46,..,..,..,4.92,..,..,4.67,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Africa Eastern and Southern,AFE,..,5.03389093459883,..,..,..,5.20583144241947,..,..,5.15961639929232,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Africa Western and Central,AFW,..,8.07043075096272,..,..,..,6.87225635392709,..,..,6.83834753357991,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Arab World,ARB,..,0.675166142523387,..,..,..,0.620799755803005,..,..,0.604528965305892,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Caribbean small states,CSS,..,5.92540333587835,..,..,..,5.94432206815186,..,..,5.88560736227813,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Central Europe and the Baltics,CEB,..,12.6225100963501,..,..,..,11.9928266346432,..,..,11.9322293833268,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Early-demographic dividend,EAR,..,2.49999999460421,..,..,..,3.90044258565233,..,..,3.88583313964487,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,East Asia & Pacific,EAS,..,4.09052790147546,..,..,..,6.46496519300534,..,..,6.4286001314931,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,East Asia & Pacific (excluding high income),EAP,..,3.42816648753364,..,..,..,6.22487344644612,..,..,6.19167884538831,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,East Asia & Pacific (IDA & IBRD countries),TEA,..,3.42696505567289,..,..,..,6.25529556434435,..,..,6.22188659810114,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Euro area,EMU,..,12.7172453882724,..,..,..,11.3261967143981,..,..,11.4023160147971,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Europe & Central Asia,ECS,..,12.0643019612066,..,..,..,10.0706577078345,..,..,9.75670954194599,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Europe & Central Asia (excluding high income),ECA,..,11.0670478889097,..,..,..,8.32584612878128,..,..,7.45891175246878,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Europe & Central Asia (IDA & IBRD countries),TEC,..,11.2592515954365,..,..,..,8.78088164431561,..,..,8.04348584936371,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,European Union,EUU,..,12.6385159395131,..,..,..,11.3773285954113,..,..,11.4444710310916,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Fragile and conflict affected situations,FCS,..,5.80123430382885,..,..,..,4.84655105567962,..,..,4.62679184964406,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Heavily indebted poor countries (HIPC),HPC,..,4.23430150065788,..,..,..,4.02790791372064,..,..,4.0661977718428,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,High income,HIC,..,10.6793863961296,..,..,..,9.79135705371651,..,..,9.80297574779877,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,IBRD only,IBD,..,4.46150974044146,..,..,..,6.12124099086009,..,..,5.96457851321397,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,IDA & IBRD total,IBT,..,4.32002978917911,..,..,..,5.60394943796381,..,..,5.47930793511509,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,IDA blend,IDB,..,5.29123732675564,..,..,..,4.58750651035591,..,..,4.66609923644529,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,IDA only,IDX,..,2.74785413124207,..,..,..,3.10589674400003,..,..,3.19545205372569,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,IDA total,IDA,..,3.65266897757347,..,..,..,3.61067298555105,..,..,3.69050028361667,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Late-demographic dividend,LTE,..,5.56210916710542,..,..,..,7.43379668476022,..,..,7.25171805949413,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Latin America & Caribbean,LCN,..,7.31064832572877,..,..,..,6.62678886270487,..,..,6.33587074858038,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Latin America & Caribbean (excluding high income),LAC,..,7.21530269879305,..,..,..,6.51544968137745,..,..,6.33153826868958,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,7.37169545947062,..,..,..,6.64696035557855,..,..,6.3455194724431,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Least developed countries: UN classification,LDC,..,2.488376766384,..,..,..,3.25141084643483,..,..,3.33708555148202,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Low & middle income,LMY,..,4.15337871452817,..,..,..,5.50530868970408,..,..,5.39514435916116,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Low income,LIC,..,3.28091586667245,..,..,..,3.2132814886249,..,..,3.26085897882547,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Lower middle income,LMC,..,2.75378054055941,..,..,..,4.4047515783487,..,..,4.42111584210408,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Middle East & North Africa,MEA,..,0.655590266140696,..,..,..,0.80006384570582,..,..,0.798586107570296,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Middle East & North Africa (excluding high income),MNA,..,0.545728621181173,..,..,..,0.685372939504996,..,..,0.677172520098811,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Middle East & North Africa (IDA & IBRD countries),TMN,..,0.545728621181173,..,..,..,0.685372939504996,..,..,0.677172520098811,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Middle income,MIC,..,4.20628925175081,..,..,..,5.69571577208356,..,..,5.58259979325035,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,North America,NAC,..,9.19,..,..,..,9.7226440846939,..,..,9.77232311080093,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,OECD members,OED,..,9.95724235584983,..,..,..,9.18715984777455,..,..,9.19004859323473,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Other small states,OSS,..,5.85932042189504,..,..,..,5.50702630823576,..,..,5.17096990182189,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Pacific island small states,PSS,..,2.59023130021124,..,..,..,2.41176372600974,..,..,2.47881919721802,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Post-demographic dividend,PST,..,10.9886985058795,..,..,..,10.1276973918431,..,..,10.0946922252829,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Pre-demographic dividend,PRE,..,6.19786142175684,..,..,..,5.58778181179799,..,..,5.57380501817385,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Small states,SST,..,5.66720242772081,..,..,..,5.42250695808149,..,..,5.16393930879893,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,South Asia,SAS,..,1.85453888912562,..,..,..,4.34536487182261,..,..,4.34614163105819,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,South Asia (IDA & IBRD),TSA,..,1.85453888912562,..,..,..,4.34536487182261,..,..,4.34614163105819,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Sub-Saharan Africa,SSF,..,6.32281493253168,..,..,..,5.87738015156771,..,..,5.83401477994691,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Sub-Saharan Africa (excluding high income),SSA,..,6.3226026047056,..,..,..,5.87580250480007,..,..,5.83226077400774,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,6.32281493253168,..,..,..,5.8773801515677,..,..,5.83401477994691,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,Upper middle income,UMC,..,5.6504948562926,..,..,..,7.14846885742594,..,..,6.93164258471791,..,..,..
Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age),SH.ALC.PCAP.LI,World,WLD,..,5.47637099384357,..,..,..,6.28517955905227,..,..,6.17035716715934,..,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 03/30/2023,,,,,,,,,,,,,,,
Code,License Type,Indicator Name,Long definition,Source,Topic,Periodicity,Aggregation method,Statistical concept and methodology,Development relevance,General comments,License URL
"SH.ALC.PCAP.LI,CC BY-4.0,""Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)"",""Total alcohol per capita consumption is defined as the total (sum of recorded and unrecorded alcohol) amount of alcohol consumed per person (15 years of age or older) over a calendar year, in litres of pure alcohol, adjusted for tourist consumption."",""World Health Organization, Global Health Observatory Data Repository (http://apps.who.int/ghodata/)."",Health: Risk factors,Annual,Weighted Average,The estimates for the total alcohol consumption are produced by summing up the 3-year average per capita (15+) recorded alcohol consumption and an estimate of per capita (15+) unrecorded alcohol consumption for a calendar year. Tourist consumption takes into account tourists visiting the country and inhabitants visiting other countries.,""Acoording to the World Health Organization, alcohol consumption is a causal factor in more than 200 disease and injury conditions. In the world, an estimated 3 million deaths are from harmful use of alcohols every year.   Drinking alcohol is associated with a risk of developing health problems such as mental and behavioural disorders, including alcohol dependence, major noncommunicable diseases such as liver cirrhosis, some cancers and cardiovascular diseases, as well as injuries resulting from violence and road clashes and collisions."",This is the Sustainable Development Goal indicator 3.5.2[https://unstats.un.org/sdgs/metadata/].,https://datacatalog.worldbank.org/public-licenses#cc-by"
